1	2024-01-02	2425	2404	12	25
2	2024-01-03	2404	2439	8	12
3	2024-01-04	2404	2333	8	12
4	2024-01-05	2333	2341	13	25
5	2024-01-06	2341	2355	14	25
6	2024-01-07	2355	2307	11	25
7	2024-01-08	2307	2312	15	25
8	2024-01-09	2312	2296	12	25
9	2024-01-10	2296	2334	16	25
10	2024-01-11	2334	2368	13	18
11	2024-01-13	2368	2268	11	25
12	2024-01-14	2268	2329	6	6
13	2024-01-15	2329	2350	14	24
14	2024-01-17	2350	2312	10	25
15	2024-01-18	2312	2305	14	25
16	2024-01-19	2305	2382	12	19
17	2024-01-20	2382	2376	13	25
18	2024-01-22	2376	2398	15	25
19	2024-01-23	2398	2402	11	14
20	2024-01-24	2402	2387	11	14
21	2024-01-25	2387	2431	14	21
22	2024-01-26	2431	2464	15	25
24	2024-01-27	2464	2448	14	25
25	2024-01-28	2448	2402	12	25
26	2024-01-29	2402	2375	12	25
27	2024-01-30	2375	2424	12	17
